air_temperature,radiant_temperature,relative_humidity,air_velocity,outdoor_temperature,clo_value,met_rate,comfort_label
23.46,23.547724581525312,35.90864619058722,0.094,1.6208333333333331,0.72924,1.2,comfortable
23.10666666666667,23.20057257295786,35.518686849141346,0.132,1.6208333333333331,0.72924,1.0,comfortable
23.7,23.648959310922137,38.8819308387212,0.0793333333333333,1.6208333333333331,0.70016,1.2,comfortable
23.38666666666667,23.441028193623406,36.0432071604747,0.0746666666666666,1.6208333333333331,0.70016,1.0,comfortable
23.88333333333333,23.99326236756241,38.22150158382855,0.0923333333333333,1.6208333333333331,0.69216,1.0,comfortable
23.9,23.9874382741162,37.43898877653698,0.1173333333333333,1.6208333333333331,0.69216,1.0,comfortable
24.06,24.13586324231312,37.99771587509184,0.093,1.6208333333333331,0.6454599999999999,1.0,comfortable
23.896666666666665,23.97306295392729,36.71490139369042,0.1103333333333333,1.6208333333333331,0.6454599999999999,1.0,comfortable
23.70333333333332,23.785626988185765,38.50697635677313,0.0783333333333333,1.6208333333333331,0.70016,1.2,comfortable
23.663333333333327,23.74629880193441,36.3556568079636,0.0816666666666666,1.6208333333333331,0.70016,1.2,comfortable
22.386666666666667,22.48990955546332,36.44863754962963,0.0556666666666666,1.6208333333333331,0.6427200000000002,1.0,comfortable
23.55333333333332,23.541299470669127,37.969602781940445,0.0586666666666666,-0.1666666666666666,0.5907600000000001,1.0,comfortable
23.06333333333332,23.07728848388273,35.489647658940044,0.0716666666666666,-0.1666666666666666,0.618,1.2,comfortable
23.01666666666668,23.073080053278776,35.54108340878892,0.076,-0.1666666666666666,0.6427200000000002,1.0,comfortable
22.956666666666667,23.075819413315287,35.64099531477988,0.098,-0.1666666666666666,0.6798000000000001,1.2,comfortable
23.54,23.600649568371043,37.7424679962171,0.0663333333333333,-0.1666666666666666,0.6235799999999999,1.0,comfortable
22.69,22.75039502968793,39.383655859104806,0.0453333333333333,-0.1666666666666666,0.54384,1.0,too_warm
22.62,22.721239421118,36.80906099468776,0.058,-0.1666666666666666,0.54384,1.0,comfortable
22.846666666666664,22.89781943240049,38.79903525982534,0.0836666666666666,-0.1666666666666666,0.6674399999999999,1.0,comfortable
22.36666666666667,22.42534930901284,36.42766443029427,0.0943333333333333,-0.1666666666666666,0.6674399999999999,1.0,comfortable
23.103333333333325,23.159832662448807,38.30495097965209,0.081,-0.1666666666666666,0.81576,1.0,comfortable
22.97333333333332,23.08393106483243,37.670346099332086,0.0716666666666666,-0.1666666666666666,0.81576,1.0,comfortable
22.98,23.09574157868598,38.30356227980728,0.134,-0.1666666666666666,0.76632,1.0,comfortable
23.26333333333332,23.35672449065224,35.719809737639274,0.0689999999999999,-0.1666666666666666,0.76632,1.0,comfortable
23.536666666666665,23.63831538117614,36.434515577876205,0.075,-0.1666666666666666,0.8775599999999999,1.0,comfortable
23.84,23.93219249243528,36.565106876426384,0.0803333333333333,-0.1666666666666666,0.6454599999999999,1.0,comfortable
23.733333333333324,23.79758905511901,36.95138579336547,0.0956666666666666,-0.1666666666666666,0.70016,1.2,comfortable
23.48,23.43959465055191,37.315776445187645,0.0563333333333333,1.0375,0.5907600000000001,1.3999999999999997,comfortable
22.826666666666668,22.88466338739594,36.22563603970568,0.1273333333333333,1.0375,0.77868,1.0,comfortable
22.96333333333332,22.99989552130546,35.34802560200392,0.1139999999999999,1.0375,0.77868,1.0,comfortable
22.913333333333327,22.9668021846269,35.550624364581374,0.0626666666666666,1.0375,0.9888,1.0,comfortable
22.933333333333323,22.950777217001736,35.693860498577614,0.0756666666666666,1.0375,0.7910399999999999,1.2,comfortable
22.73333333333332,22.79179996149968,36.23136009530826,0.0996666666666666,1.0375,0.6674399999999999,1.2,comfortable
23.026666666666667,23.11233844023904,35.54402766527892,0.0729999999999999,1.0375,0.6674399999999999,1.2,comfortable
23.423333333333325,23.491249174474728,37.69966921200742,0.0606666666666666,1.0375,0.6235799999999999,1.0,comfortable
22.596666666666668,22.674485496859013,39.52656929074898,0.0673333333333333,1.0375,0.7415999999999998,1.0,comfortable
22.683333333333323,22.70308116151936,38.865868976245885,0.077,1.0375,0.51912,1.0,comfortable
22.69666666666668,22.74819225510676,38.91401736922465,0.0643333333333333,1.0375,0.69216,1.2,comfortable
22.93,23.038749781985565,38.65627382784887,0.0576666666666666,1.0375,0.72924,1.2,comfortable
22.85,22.94031323748352,38.474942792958615,0.098,1.0375,0.6674399999999999,1.0,comfortable
22.69,22.915594544734645,36.77912125826828,0.0833333333333333,1.0375,0.6674399999999999,1.2,comfortable
22.88,22.974389807415108,37.883943871739774,0.049,1.0375,0.70016,1.0,comfortable
23.67666666666667,23.651237340346675,37.86826485280604,0.0739999999999999,1.0375,0.70016,1.0,comfortable
23.65333333333333,23.71064503781125,35.981857866304246,0.0896666666666666,1.0375,0.6674399999999999,1.0,comfortable
23.776666666666667,23.87817445738866,37.46223732821216,0.0813333333333333,1.0375,0.6454599999999999,1.0,comfortable
23.73333333333332,23.80215681918408,36.57537192161651,0.0743333333333333,1.0375,0.70016,1.2,comfortable
23.8,23.8,57.0,0.26,23.22361111111111,0.35,1.706484641638225,too_cold
23.5,23.5,56.0,0.08,23.22361111111111,0.95,1.706484641638225,too_cold
24.2,24.2,58.0,0.24,23.22361111111111,0.73,1.006825938566553,comfortable
23.0,23.0,58.0,0.15,23.22361111111111,0.62,1.706484641638225,comfortable
25.0,25.0,63.0,0.15,23.22361111111111,0.8300000000000001,0.9385665529010238,comfortable
20.8,20.8,72.0,0.6599999999999999,23.22361111111111,0.62,1.1774744027303754,comfortable
25.0,25.0,63.0,0.25,23.22361111111111,0.57,1.6552901023890785,comfortable
25.5,25.5,56.0,0.25,20.677777777777777,0.48,1.706484641638225,too_warm
25.4,25.4,57.0,0.08,20.677777777777777,0.42,1.877133105802048,comfortable
23.2,24.35285714285715,67.0,0.35,20.677777777777777,0.6699999999999999,1.0409556313993171,comfortable
23.3,23.3,60.0,0.0899999999999999,20.677777777777777,0.65,1.0238907849829348,comfortable
22.7,23.627142857142854,67.0,0.63,20.677777777777777,0.61,1.1774744027303754,too_cold
22.2,22.2,69.0,0.2,20.677777777777777,0.57,1.245733788395904,comfortable
25.0,25.468939393939387,52.0,0.23,19.866666666666667,0.39,1.7918088737201363,comfortable
24.2,24.818939393939388,56.0,0.07,19.866666666666667,0.51,1.706484641638225,too_cold
22.5,23.96363636363636,59.0,0.14,19.866666666666667,0.48,1.4505119453924913,comfortable
25.9,25.21857142857143,59.0,0.37,19.866666666666667,0.62,1.348122866894198,comfortable
24.8,25.07,62.0,0.19,19.866666666666667,0.75,1.0921501706484644,too_warm
25.9,25.88257575757576,59.0,0.2800000000000001,19.866666666666667,0.9,1.36518771331058,comfortable
22.5,23.11515151515152,59.0,0.17,19.866666666666667,0.6,1.4675767918088738,comfortable
22.3,23.35227272727273,65.0,0.35,19.866666666666667,0.52,1.36518771331058,too_warm
23.4,23.498484848484846,68.0,0.22,19.866666666666667,0.57,1.245733788395904,comfortable
21.9,22.5128787878788,71.0,0.27,22.4375,0.39,1.3139931740614337,too_cold
21.9,22.557142857142853,70.0,0.12,22.4375,1.12,1.0238907849829348,too_cold
21.9,23.357575757575763,73.0,0.46,22.4375,0.9,1.2286689419795225,too_cold
22.5,23.24571428571428,66.0,0.25,22.4375,0.71,0.9385665529010238,comfortable
22.0,22.75428571428572,66.0,0.2,22.4375,0.52,1.1774744027303754,too_cold
22.5,23.257142857142856,66.0,0.25,22.4375,0.7899999999999999,1.006825938566553,comfortable
21.6,22.822727272727267,73.0,0.46,22.4375,0.4300000000000001,1.1604095563139931,comfortable
22.1,22.986363636363627,72.0,0.26,22.4375,0.57,1.4163822525597267,too_cold
22.5,24.0,53.0,0.04,21.704166666666666,0.48,1.2969283276450512,comfortable
25.8,26.3,50.0,0.05,21.704166666666666,0.52,1.194539249146758,comfortable
23.8,24.9,59.0,0.14,21.704166666666666,0.74,1.0238907849829348,comfortable
26.3,26.5,57.0,0.0899999999999999,21.704166666666666,0.74,1.4675767918088738,too_warm
23.8,24.9,59.0,0.15,21.704166666666666,0.6799999999999999,1.1092150170648465,comfortable
23.3,24.8,58.0,0.0899999999999999,21.704166666666666,0.6699999999999999,0.9385665529010238,comfortable
21.3,24.6,48.0,0.0899999999999999,21.704166666666666,0.6,1.2798634812286689,comfortable
22.9,24.2,61.0,0.45,21.704166666666666,0.57,1.1433447098976108,comfortable
24.0,24.5,50.0,0.07,20.495833333333334,0.39,1.706484641638225,too_warm
22.3,24.0,57.0,0.25,20.495833333333334,0.6599999999999999,1.0921501706484644,too_cold
23.0,23.6,59.0,0.23,20.495833333333334,0.51,1.2286689419795225,comfortable
24.9,25.6,54.0,0.15,20.495833333333334,0.63,1.1092150170648465,comfortable
24.5,24.7,54.0,0.08,20.495833333333334,0.71,1.2116040955631395,comfortable
24.7,25.1,53.0,0.01,20.495833333333334,0.6599999999999999,1.6040955631399318,comfortable
23.0,23.6,59.0,0.23,20.495833333333334,0.52,1.2798634812286689,comfortable
23.6,24.1,40.0,0.05,19.016666666666666,0.51,1.706484641638225,comfortable
20.6,23.0,53.0,0.75,19.016666666666666,0.6899999999999998,1.3139931740614337,comfortable
22.4,22.83142857142857,35.0,0.06,16.7875,0.71,1.1092150170648465,comfortable
22.4,22.258571428571432,32.0,0.03,16.7875,1.4399999999999995,1.0238907849829348,comfortable
22.9,23.51142857142857,27.0,0.07,16.7875,0.97,1.1092150170648465,too_warm
21.3,21.7,31.0,0.03,16.7875,0.6799999999999999,1.0238907849829348,comfortable
21.3,21.909848484848496,34.0,0.1,16.7875,0.51,1.331058020477816,comfortable
22.2,22.27428571428572,29.0,0.05,16.7875,0.77,1.0238907849829348,comfortable
21.6,21.739999999999995,31.0,0.1,16.7875,0.74,1.1433447098976108,too_cold
22.3,22.76136363636364,28.0,0.25,16.7875,1.02,1.245733788395904,comfortable
21.3,21.584285714285723,31.0,0.05,16.7875,0.77,1.4505119453924913,comfortable
23.1,23.73571428571428,42.0,0.06,16.33125,0.57,1.36518771331058,comfortable
23.0,23.37,42.0,0.11,16.33125,0.81,1.3225255972696244,comfortable
23.7,23.84428571428572,41.0,0.02,16.33125,0.76,1.159129692832764,comfortable
23.4,24.00571428571428,40.0,0.07,16.33125,0.52,1.122013651877133,comfortable
22.1,23.458571428571428,42.0,0.44,16.33125,0.4,1.194539249146758,comfortable
22.9,23.21428571428572,42.0,0.0899999999999999,16.33125,0.6,1.002559726962457,comfortable
23.6,23.78714285714285,40.0,0.07,16.33125,0.46,1.1518771331058022,comfortable
22.9,23.077142857142857,43.0,0.06,16.33125,0.88,1.2372013651877132,comfortable
22.9,23.867142857142856,41.0,0.14,16.33125,0.99,1.1092150170648465,comfortable
25.2,25.32857142857144,37.0,0.3299999999999999,19.27916666666667,0.62,1.501706484641638,too_warm
25.1,24.708571428571428,37.0,0.1,19.27916666666667,0.51,2.6160409556314,comfortable
25.2,25.32857142857144,37.0,0.3299999999999999,19.27916666666667,0.46,1.3225255972696244,comfortable
22.7,24.585714285714285,46.0,0.21,19.27916666666667,0.52,1.706484641638225,too_warm
26.2,26.01285714285716,38.0,0.05,19.27916666666667,0.61,1.1518771331058022,comfortable
24.0,24.12571428571428,41.0,0.05,19.27916666666667,0.8300000000000001,1.407849829351536,comfortable
23.9,23.73857142857143,41.0,0.07,19.27916666666667,0.4300000000000001,1.1092150170648465,comfortable
20.3,23.59,49.0,0.5800000000000001,19.27916666666667,0.57,0.985494880546075,comfortable
23.8,23.58571428571428,43.0,0.07,19.27916666666667,0.64,1.1092150170648465,comfortable
26.3,26.02142857142858,37.0,0.06,19.27916666666667,0.6899999999999998,1.1732081911262802,comfortable
23.9,23.73857142857143,41.0,0.07,19.27916666666667,0.4,1.3890784982935156,comfortable
23.4,24.028571428571425,46.0,0.1,19.3625,0.35,1.36518771331058,too_cold
22.8,23.618571428571435,49.0,0.0899999999999999,19.3625,0.4,1.2755972696245734,comfortable
23.9,24.01142857142857,43.0,0.08,19.3625,0.93,0.9385665529010238,comfortable
24.3,25.13714285714286,47.0,0.07,19.3625,0.62,0.9385665529010238,too_warm
24.4,25.211428571428574,47.0,0.01,19.3625,0.6,0.9385665529010238,comfortable
23.2,24.215714285714284,50.0,0.16,19.3625,0.57,1.4313139931740613,comfortable
24.8,25.19857142857143,37.0,0.03,18.86111111111111,0.6799999999999999,1.194539249146758,too_warm
25.0,24.635606060606065,35.0,0.04,18.86111111111111,0.39,1.2627986348122866,comfortable
24.8,24.83863636363636,34.0,0.0899999999999999,18.86111111111111,0.41,1.331058020477816,too_warm
23.0,24.028030303030302,38.0,0.19,18.86111111111111,0.54,1.706484641638225,comfortable
21.0,22.36,43.0,0.27,18.86111111111111,0.6799999999999999,0.9385665529010238,comfortable
24.4,24.62377142857143,32.0,0.03,18.86111111111111,0.75,1.1774744027303754,comfortable
25.6,25.42575757575757,32.0,0.06,20.620833333333334,0.45,1.245733788395904,too_warm
22.6,23.67348484848485,40.0,0.21,20.620833333333334,0.54,1.501706484641638,too_warm
22.8,23.592857142857145,39.0,0.2,20.620833333333334,0.57,1.245733788395904,comfortable
24.2,24.35,33.0,0.17,20.620833333333334,0.74,1.1092150170648465,comfortable
25.5,26.147142857142857,36.0,0.07,20.33888888888889,0.81,0.9726962457337884,too_warm
22.3,23.621428571428574,42.0,0.19,20.33888888888889,0.64,1.245733788395904,too_warm
22.1,23.56969696969697,43.0,0.21,20.33888888888889,0.48,1.4163822525597267,comfortable
24.8,25.59696969696969,36.0,0.1,20.33888888888889,0.54,1.3993174061433449,too_warm
25.7,26.63,37.0,0.08,20.33888888888889,0.8300000000000001,1.1092150170648465,comfortable
25.3,25.17714285714285,36.0,0.0899999999999999,20.33888888888889,0.74,1.1774744027303754,comfortable
25.4,25.84469696969697,47.0,0.01,20.60833333333333,0.6599999999999999,1.621160409556314,too_warm
22.7,24.05,52.0,0.15,20.60833333333333,0.48,1.706484641638225,comfortable
26.4,28.170000000000005,45.0,0.12,20.60833333333333,0.57,1.2116040955631395,too_warm
25.9,25.67142857142857,47.0,0.01,20.60833333333333,0.76,0.9385665529010238,comfortable
26.2,26.04857142857143,44.0,0.24,20.60833333333333,0.74,1.1774744027303754,comfortable
25.4,25.393939393939387,44.0,0.08,18.84236111111111,0.32,1.4334470989761092,too_warm
25.5,25.27727272727273,45.0,0.06,18.84236111111111,0.59,1.1092150170648465,comfortable
25.4,25.5128787878788,45.0,0.1,18.84236111111111,0.96,0.9385665529010238,comfortable
24.5,25.46136363636363,45.0,0.24,18.84236111111111,0.48,1.5720989761092152,comfortable
24.5,24.76893939393938,53.0,0.12,18.84236111111111,0.54,1.407849829351536,comfortable
24.9,25.40909090909092,49.0,0.18,18.84236111111111,0.6799999999999999,0.9385665529010238,comfortable
26.5,26.72727272727273,43.0,0.03,18.84236111111111,0.65,1.1092150170648465,comfortable
24.7,25.15909090909092,44.0,0.04,18.84236111111111,0.74,1.164675767918089,comfortable
25.3,25.60378787878788,47.0,0.25,18.84236111111111,0.8300000000000001,1.0238907849829348,comfortable
25.4,25.59393939393939,52.0,0.02,18.84236111111111,0.4,1.643558020477816,comfortable
23.8,24.243939393939385,34.0,0.08,15.86111111111111,0.57,1.36518771331058,too_warm
24.0,24.045454545454543,34.0,0.05,15.86111111111111,0.52,1.1092150170648465,too_cold
24.3,24.35378787878788,34.0,0.1,15.86111111111111,0.44,1.1518771331058022,comfortable
23.9,24.296212121212125,36.0,0.05,15.86111111111111,0.7899999999999999,1.2436006825938564,comfortable
22.8,23.35681818181819,40.0,0.12,15.86111111111111,0.54,1.2585324232081911,comfortable
22.7,23.32727272727273,38.0,0.04,15.86111111111111,0.74,1.3703071672354947,comfortable
22.9,23.845454545454544,33.0,0.07,15.86111111111111,0.74,1.164675767918089,comfortable
23.8,23.52651515151516,40.0,0.07,16.680555555555557,0.44,1.3011945392491464,comfortable
24.4,24.80984848484849,62.0,0.1,16.680555555555557,0.92,1.6552901023890785,too_cold
23.9,24.300757575757576,41.0,0.12,16.680555555555557,0.62,1.0452218430034128,comfortable
24.0,25.06212121212121,60.0,0.14,16.680555555555557,0.59,0.8447098976109217,comfortable
24.3,24.39242424242424,40.0,0.04,16.680555555555557,0.61,1.3865187713310585,comfortable
21.9,23.65378787878788,54.0,0.0899999999999999,16.680555555555557,0.38,1.1988054607508534,too_cold
24.6,25.310606060606062,39.0,0.03,16.680555555555557,0.48,1.3225255972696244,comfortable
23.0,23.716666666666672,57.0,0.15,16.680555555555557,0.63,1.2627986348122866,comfortable
23.3,24.521212121212123,64.0,0.16,16.680555555555557,0.6799999999999999,1.1092150170648465,comfortable
23.4,23.219696969696976,42.0,0.03,16.680555555555557,0.62,0.9385665529010238,comfortable
23.9,24.01136363636364,40.0,0.0899999999999999,16.680555555555557,0.8300000000000001,1.1092150170648465,comfortable
23.0,23.99469696969697,66.0,0.25,16.680555555555557,0.6899999999999998,1.0196245733788396,comfortable
25.7,26.072727272727263,62.0,0.04,16.680555555555557,0.52,1.1988054607508534,comfortable
20.94,20.96,52.76943000000001,0.0466666666666666,2.93125,0.47042,1.0,comfortable
21.75,21.95,50.31165999999999,0.0926666666666666,2.93125,0.547,1.0,comfortable
21.670000000000005,21.65,50.76050000000001,0.0493333333333333,2.93125,0.7045199999999997,1.0,comfortable
21.73,21.81,50.60799,0.0829999999999999,2.93125,0.6017000000000001,1.0,comfortable
22.1,22.12,48.98595,0.0886666666666666,2.93125,0.76632,1.2,comfortable
22.579999999999995,22.42,48.148810000000005,0.1176666666666667,2.93125,0.8899199999999998,1.3999999999999997,comfortable
21.56,21.26,48.15747,0.1036666666666666,2.93125,0.7220400000000001,1.0,too_warm
21.239999999999995,21.239999999999995,50.14007,0.062,2.93125,0.26256,1.0,comfortable
21.26,21.78,48.82173,0.0423333333333333,2.93125,0.6235799999999999,1.2,comfortable
22.18,21.96,50.260450000000006,0.076,2.93125,0.47042,1.0,comfortable
22.21,22.27,45.72768000000001,0.0393333333333333,2.93125,0.6235799999999999,1.2,comfortable
21.39,21.829999999999995,47.56459,0.042,2.93125,0.75486,1.0,comfortable
21.95,22.010000000000005,45.90091,0.0899999999999999,2.93125,0.6017000000000001,1.0,comfortable
21.6,21.66,46.893730000000005,0.042,2.93125,0.6235799999999999,1.0,comfortable
21.68,21.76,50.96613000000001,0.087,2.93125,0.8314400000000002,1.2,too_cold
21.03,21.13,52.30322,0.0696666666666666,2.93125,0.6235799999999999,1.0,comfortable
21.71,21.73,50.83881,0.064,2.93125,0.8205,1.0,comfortable
21.31,21.469999999999995,51.82376,0.0566666666666666,2.93125,0.618,1.0,too_cold
22.71,22.69,45.258190000000006,0.068,8.720833333333333,0.50324,1.0,comfortable
22.8,23.02,43.99824,0.1159999999999999,8.720833333333333,0.547,1.2,too_warm
22.63,22.59,46.8345,0.0483333333333333,8.720833333333333,0.618,1.0,comfortable
23.0,23.1,44.85764999999999,0.065,8.720833333333333,0.618,1.2,comfortable
22.75,22.81,46.433020000000006,0.0903333333333333,8.720833333333333,0.6017000000000001,1.0,comfortable
21.94,22.0,46.54918,0.052,8.720833333333333,0.72924,1.0,comfortable
22.329999999999995,22.37,45.54691,0.1043333333333333,8.720833333333333,0.72924,1.0,comfortable
22.86,22.76,44.66851000000001,0.1216666666666666,8.720833333333333,0.6798000000000001,1.0,comfortable
20.52,20.579999999999995,48.194410000000005,0.0349999999999999,8.720833333333333,0.9517800000000002,1.0,comfortable
